Track Name,Artists,Genres,Duration (ms),Explicit,Popularity,Available Markets,Artist Country
Jacob's Ladder,Huey Lewis & The News,rock,213760,False,42,184,US
Who's That Girl,Madonna,pop,239173,False,55,185,US
You Got It All,The Jets,rocksteady,248933,False,34,184,GB
Touch Me (I Want Your Body),Samantha Fox,"hi-nrg, italo disco",225986,False,53,185,GB
I Just Can't Stop Loving You (feat. Siedah Garrett) - 2012 Remaster,"Michael Jackson, Siedah Garrett",piano house,251760,False,61,185,"US, US"
Causing a Commotion,Madonna,pop,261666,False,44,185,US
In Too Deep,Genesis,"art rock, symphonic rock, progressive rock",296920,False,41,2,GB
Let's Wait Awhile,Janet Jackson,new jack swing,277400,False,54,184,US
Hip To Be Square,Huey Lewis & The News,rock,245466,False,62,184,US
Will You Still Love Me? - 2003 Remaster,Chicago,soft rock,252600,False,46,151,US
Little Lies - 2017 Remaster,Fleetwood Mac,"classic rock, soft rock",221053,False,49,184,GB
Luka,Suzanne Vega,singer-songwriter,231933,False,62,184,US
I Heard a Rumour,Bananarama,hi-nrg,204335,False,30,185,GB
Don't Mean Nothing,Richard Marx,soft rock,281533,False,41,184,DE
Songbird,Kenny G,"christmas, smooth jazz",303253,False,31,2,US
Carrie,Europe,glam metal,272133,False,69,185,SE
Don't Disturb This Groove,The System,"new jack swing, post-disco",317874,False,49,179,GB
La Isla Bonita,Madonna,pop,242946,False,63,145,US
Bad - 2012 Remaster,Michael Jackson,pop,247360,False,66,185,US
Sign 'O' the Times,Prince,funk rock,302760,False,51,183,US
Change of Heart,Cyndi Lauper,pop,264773,False,47,185,US
Come Go with Me,Exposé,freestyle,257826,False,45,185,US
Can't We Try,"Dan Hill, Vonda Shepard","audiobook, rock",239666,False,44,185,"US, US"
To Be A Lover,Billy Idol,rock,232386,False,47,184,GB
Mandolin Rain,Bruce Hornsby and the Range,rock,318946,False,53,185,US
Breakout,Swing Out Sister,acid jazz,228000,False,26,22,GB
Stand By Me,Ben E. King,soul,180055,False,76,171,US
"Tonight, Tonight, Tonight - 2007 Remaster",Genesis,"art rock, symphonic rock, progressive rock",530560,False,56,184,GB
Someday,Glass Tiger,classical,217693,False,34,184,US
When Smokey Sings,ABC,"synthpop, new wave",258573,False,28,2,GB
Casanova,Levert,"quiet storm, new jack swing",262373,False,51,184,US
Rhythm Is Gonna Get You,Miami Sound Machine,dance-pop,234973,False,46,73,US
Rock Steady,The Whispers,"quiet storm, post-disco, disco",312293,False,18,137,GB
Wanted Dead Or Alive,Bon Jovi,"glam metal, rock",308666,False,72,184,US
Big Time,Peter Gabriel,art rock,265106,False,24,1,GB
The Finer Things,Steve Winwood,soft rock,349666,False,38,184,GB
Let Me Be The One,Exposé,freestyle,261226,False,28,142,US
Is This Love,Survivor,hard rock,222560,False,44,185,US
Diamonds,Herb Alpert,smooth jazz,293866,False,0,0,US
"Point of No Return - 7"" Version",Exposé,freestyle,210733,False,39,182,US
Big Love,Fleetwood Mac,"classic rock, soft rock",218840,False,53,185,GB
Midnight Blue,Lou Gramm,"arena rock, album rock",234693,False,53,184,US
Something So Strong,Crowded House,pop rock,171573,False,47,184,AU
Heat Of The Night,Bryan Adams,rock,307000,False,34,184,CA
Nothing's Gonna Change My Love for You,Glenn Medeiros,jazz,232066,False,0,0,US
Brilliant Disguise,Bruce Springsteen,rock,254840,False,55,185,US
Just To See Her,Smokey Robinson,"quiet storm, motown",244026,False,54,178,US
Who Will You Run To,Heart,"classic rock, rock, album rock",246400,False,49,179,US
Respect Yourself,Bruce Willis,rock,231920,False,5,2,US
Cross My Broken Heart,The Jets,rocksteady,247400,False,30,184,GB
Victory,Kool & The Gang,"funk, disco",242200,False,18,184,US
Don't Get Me Wrong - 2007 Remaster,Pretenders,rock,227626,False,62,184,GB
Doing It All For My Baby,Huey Lewis & The News,rock,219866,False,45,184,US
Right On Track,Breakfast Club,new wave,256946,False,45,184,GB
Ballerina Girl,Lionel Richie,motown,217826,False,53,184,US
"Meet Me Half Way - From ""Over The Top"" Soundtrack",Kenny Loggins,pop,219533,False,58,185,US
I've Been In Love Before,Cutting Crew,classic pop and rock,308133,False,57,184,GB
Fight For Your Right,Beastie Boys,"east coast hip hop, hip hop, rap rock",208653,False,69,184,US
Funky Town,Pseudo Echo,synthpop,291213,False,36,185,AU
Love You Down,Ready For The World,"quiet storm, new jack swing",391209,False,42,178,US
Faith - Remastered - featured in 'Babygirl',George Michael,classical,193200,False,75,185,GB
Need You Tonight,INXS,rock,180517,False,64,2,AU
Got My Mind Set On You - Remastered 2004,George Harrison,rock,234653,False,3,0,GB
Never Gonna Give You Up,Rick Astley,blue-eyed soul,212826,False,0,0,GB
Sweet Child O' Mine,Guns N' Roses,"glam metal, classic rock, hard rock, rock",356066,False,85,183,US
So Emotional,Whitney Houston,contemporary r&b,276666,False,56,185,US
Heaven Is A Place On Earth,Belinda Carlisle,pop,247293,False,56,2,US
Could've Been,Tiffany,pop,212693,False,51,184,US
Hands To Heaven,Breathe,adult contemporary,259506,False,56,184,GB
Roll With It,Steve Winwood,soft rock,320733,False,49,184,GB
One More Try - Remastered,George Michael,classical,350666,False,61,185,GB
Wishing Well,Sananda Maitreya,Unknown,210466,False,55,185,US
Anything for You,Miami Sound Machine,dance-pop,221866,False,47,73,US
The Flame,Cheap Trick,"glam rock, album rock, classic rock, power pop",338800,False,64,185,US
"Get Outta My Dreams, Get into My Car",Billy Ocean,pop soul,333506,False,0,0,GB
Seasons Change,Exposé,freestyle,292533,False,39,185,US
Is This Love - 2018 Remaster,Whitesnake,"glam metal, glam rock, hard rock",284496,False,58,3,GB
Wild Wild West,The Escape Club,new wave,244826,False,46,182,GB
Pour Some Sugar On Me - Remastered 2017,Def Leppard,"glam metal, glam rock, classic rock",267306,False,73,184,GB
I'll Always Love You,Taylor Dayne,dance-pop,270786,False,44,185,US
Man in the Mirror - 2012 Remaster,Michael Jackson,pop,318680,False,65,185,US
Shake Your Love,Debbie Gibson,pop,222933,False,42,184,US
Simply Irresistible,Robert Palmer,blue-eyed soul,255093,False,52,2,GB
Hold On To The Nights,Richard Marx,soft rock,316040,False,53,184,DE
"Hungry Eyes - From ""Dirty Dancing"" Soundtrack",Eric Carmen,blues rock,251066,False,78,185,GB
Shattered Dreams - Remastered 2008,Johnny Hates Jazz,"synthpop, new wave",207346,False,66,183,GB
Father Figure - Remastered - featured in 'Babygirl',George Michael,classical,336666,False,69,185,GB
Naughty Girls (Need Love Too),Samantha Fox,"italo disco, hi-nrg",311293,False,20,185,GB
A Groovy Kind of Love,Phil Collins,soft rock,210733,False,67,167,GB
Love Bites - Remastered 2017,Def Leppard,"glam metal, glam rock, classic rock",346960,False,65,184,GB
Endless Summer Nights,Richard Marx,soft rock,270693,False,57,184,DE
Foolish Beat,Debbie Gibson,pop,262413,False,58,184,US
Where Do Broken Hearts Go,Whitney Houston,contemporary r&b,277600,False,64,185,US
Angel,Aerosmith,"classic rock, rock",308906,False,62,184,US
Hazy Shade of Winter,The Bangles,jangle pop,167133,False,43,184,US
The Way You Make Me Feel - 2012 Remaster,Michael Jackson,pop,298120,False,69,185,US
Don't Worry Be Happy,Bobby McFerrin,jazz,294400,False,66,184,US
Make Me Lose Control,Eric Carmen,blues rock,285946,False,56,185,GB
Red Red Wine,UB40,reggae,320933,False,58,184,GB
"She's Like the Wind (feat. Wendy Fraser) - From ""Dirty Dancing"" Soundtrack","Patrick Swayze, Wendy Fraser",has german audiobooks,232906,False,67,185,"US, US"
Bad Medicine,Bon Jovi,"glam metal, rock",316706,False,68,184,US
Kokomo,The Beach Boys,baroque pop,217093,False,58,184,US
I Don't Wanna Go On With You Like That,Elton John,pop,275373,False,53,184,GB
Together Forever - Lover's Leap Remix,"Rick Astley, Pete Hammond","blue-eyed soul, folk",204973,False,0,0,"GB, US"
Monkey - Remastered,George Michael,classical,306120,False,41,185,GB
Devil Inside,INXS,rock,314607,False,48,2,AU
Should've Known Better,"Richard Marx, David Cole",soft rock,250240,False,49,184,"DE, Unknown"
I Don't Wanna Live Without Your Love,Chicago,soft rock,234466,False,55,171,US
The Loco-Motion,Kylie Minogue,dance pop,193920,False,1,0,AU
What Have I Done to Deserve This? (with Dusty Springfield) - 2001 Remaster,"Pet Shop Boys, Dusty Springfield","synthpop, new wave",263360,False,15,1,"GB, GB"
Make It Real (Rerecorded),The Jets,rocksteady,259720,False,26,185,GB
What's on Your Mind (Pure Energy),Information Society,"new wave, synthpop, freestyle, funk melody",275533,False,0,0,US
Tell It to My Heart,Taylor Dayne,dance-pop,220880,False,67,185,US
Out of the Blue,Debbie Gibson,pop,233333,False,38,184,US
Don't You Want Me,"Jody Watley, Michael Hutchinson, Francois Kevorkian","new jack swing, freestyle, jungle",253600,False,44,184,"US, US, FR"
Desire,U2,rock,179360,False,57,184,IE
I Get Weak,Belinda Carlisle,pop,292293,False,36,2,US
Sign Your Name,Sananda Maitreya,Unknown,276533,False,58,185,US
I Want to Be Your Man - Remastered Version,Roger,quiet storm,251333,False,53,184,GB
Girlfriend - Extended Version,Pebbles,"quiet storm, new jack swing",402600,False,31,184,US
Dirty Diana - 2012 Remaster,Michael Jackson,pop,280760,False,59,181,US
1-2-3,Miami Sound Machine,dance-pop,208266,False,37,73,US
Mercedes Boy,Pebbles,"quiet storm, new jack swing",295893,False,40,184,US
Perfect World,Huey Lewis & The News,rock,251000,False,32,184,US
New Sensation,INXS,rock,219813,False,57,2,AU
Catch Me (I'm Falling),Pretty Poison,"freestyle, funk melody",295226,False,47,184,US
If It Isn't Love,New Edition,"quiet storm, new jack swing",309840,False,58,184,US
Rocket 2 U,The Jets,rocksteady,258093,False,34,184,GB
One Good Woman,Peter Cetera,soft rock,277973,False,47,184,US
Don't Be Cruel,Cheap Trick,"glam rock, album rock, classic rock, power pop",187200,False,43,185,US
Candle In The Wind - Live,Elton John,pop,239826,False,27,4,GB
Everything Your Heart Desires,Daryl Hall & John Oates,soft rock,300466,False,36,185,US
Say You Will,Foreigner,"album rock, classic rock",255266,False,55,184,US
I Want Her,Keith Sweat,"r&b, quiet storm, new jack swing",360106,False,38,174,Unknown
Pink Cadillac,Natalie Cole,quiet storm,268666,False,0,0,US
Fast Car,Tracy Chapman,blues rock,296800,False,79,184,US
Electric Blue,ICEHOUSE,synthpop,263680,False,57,184,AU
The Valley Road,Bruce Hornsby and the Range,rock,282293,False,46,185,US
Don't Be Cruel,Bobby Brown,new jack swing,408306,False,53,184,US
Always on My Mind - 2003 Remaster,Pet Shop Boys,"synthpop, new wave",237653,False,55,3,GB
Piano In The Dark,Brenda Russell,smooth jazz,320800,False,56,183,US
When It's Love,Van Halen,"glam metal, classic rock, hard rock, rock",337906,False,44,184,US
Don't Shed a Tear,Paul Carrack,blue-eyed soul,295426,False,0,0,GB
We'll Be Together,Sting,soft rock,295560,False,47,184,Unknown
I Hate Myself for Loving You,Joan Jett & the Blackhearts,rock,246800,False,65,185,US
I Don't Want to Live Without You,Foreigner,"album rock, classic rock",237693,False,63,184,US
Nite and Day,Al B. Sure!,"quiet storm, new jack swing",238013,False,58,185,US
Don't You Know What The Night Can Do?,Steve Winwood,soft rock,415333,False,30,184,GB
One Moment in Time,Whitney Houston,contemporary r&b,285000,False,0,0,US
Can't Stay Away from You,Miami Sound Machine,dance-pop,235760,False,41,73,US
Kissing a Fool - Remastered,George Michael,classical,280720,False,56,185,GB
Cherry Bomb,John Mellencamp,classic rock,287106,False,59,184,US
I Still Believe - English,Brenda K. Starr,"salsa romantica, salsa, freestyle",229240,False,0,0,US
I Found Someone,Cher,pop,223160,False,54,184,US
Never Tear Us Apart,INXS,rock,185694,False,62,2,AU
Valerie - Remix,"Steve Winwood, Tom Lord-Alge",soft rock,247306,False,30,184,"GB, Unknown"
Just Like Paradise,David Lee Roth,"glam metal, hard rock",243280,False,54,185,US
Nothin' But A Good Time - Remastered 2006,Poison,"glam metal, glam rock",224866,False,67,184,US
Wait,White Lion,"glam metal, glam rock",240800,False,46,184,US
Prove Your Love,Taylor Dayne,dance-pop,206186,False,40,185,US
Look Away - 2009 Remaster,Chicago,rock,242960,False,50,171,US
My Prerogative,Bobby Brown,new jack swing,291560,False,61,184,US
Every Rose Has Its Thorn - 2003 Remaster,Poison,"glam rock, glam metal",260173,False,69,184,US
Straight Up,Paula Abdul,dance-pop,251466,False,60,184,US
Miss You Much,Janet Jackson,new jack swing,252333,False,48,3,US
Cold Hearted,Paula Abdul,dance-pop,231400,False,52,184,US
Wind Beneath My Wings,Bette Midler,pop,293853,False,47,184,US
Girl You Know It's True,Milli Vanilli,dance-pop,198573,False,59,185,DE
"Baby, I Love Your Way/Freebird",Will To Power,"funk melody, freestyle, miami bass",247200,False,57,183,US
Giving You the Best That I Got,Anita Baker,"smooth jazz, smooth soul, quiet storm",260506,False,38,170,US
Right Here Waiting,Richard Marx,soft rock,264333,False,76,184,DE
Waiting for a Star to Fall,Boy Meets Girl,pop,272840,False,28,127,US
Lost in Your Eyes,Debbie Gibson,pop,215146,False,51,184,US
Don't Wanna Lose You,Gloria Estefan,latin pop,249133,False,32,185,US
Heaven,Warrant,"glam rock, glam metal",237306,False,0,0,US
I'm Gonna Miss You,Milli Vanilli,dance-pop,238840,False,39,185,DE
The Look,Roxette,pop,237320,False,2,0,SE
She Drives Me Crazy,Fine Young Cannibals,new wave,215346,False,0,0,GB
"On Our Own - Remix / From ""Ghostbusters II"" Soundtrack",Bobby Brown,new jack swing,270333,False,0,0,US
Two Hearts,Phil Collins,soft rock,204093,False,0,0,GB
Blame It on the Rain,Milli Vanilli,dance-pop,248520,False,37,185,DE
Listen To Your Heart,Roxette,pop,328093,False,42,0,SE
I'll Be There For You,Bon Jovi,"glam metal, rock",346386,False,0,0,US
If You Don't Know Me by Now - 2008 Remaster,Simply Red,blue-eyed soul,204000,False,71,185,GB
Like a Prayer,Madonna,pop,340866,False,71,185,US
I'll Be Loving You (Forever),New Kids On The Block,pop,263933,False,56,185,US
How Can I Fall ?,Breathe,adult contemporary,284360,False,55,184,GB
Baby Don't Forget My Number,Milli Vanilli,dance-pop,249573,False,23,185,DE
Toy Soldiers,Martika,pop,287533,False,0,0,US
Forever Your Girl,Paula Abdul,dance-pop,300466,False,45,184,US
The Living Years,Mike + The Mechanics,soft rock,330266,False,57,2,GB
Eternal Flame,The Bangles,jangle pop,238026,False,67,172,US
Wild Thing,Tone-Loc,hip hop,265626,False,0,0,US
When I See You Smile,Bad English,"glam metal, album rock",257440,False,62,183,US
If I Could Turn Back Time,Cher,pop,253706,False,0,0,US
Buffalo Stance,Neneh Cherry,pop rap,342360,False,53,183,SE
When I'm With You,Sheriff,glam metal,238040,False,51,183,FR
Don't Rush Me,Taylor Dayne,dance-pop,229000,False,0,0,US
Born To Be My Baby,Bon Jovi,"glam metal, rock",280120,False,0,0,US
Good Thing,Fine Young Cannibals,new wave,201866,False,0,0,GB
The Lover In Me,Sheena Easton,pop,301373,False,28,184,GB
Bust A Move,Young MC,folk rock,262400,False,0,0,CA
Once Bitten Twice Shy,Great White,"glam rock, glam metal, hard rock",322896,False,5,0,US
Batdance,Prince,funk rock,373733,False,45,172,US
Rock On - Ver. 09,Michael Damian,pop,212348,False,31,185,US
Real Love,"Jody Watley, Louil Silas Jr.","freestyle, new jack swing",264173,False,18,178,"US, Unknown"
Love Shack,The B-52's,"new wave, post-punk",320680,False,69,173,US
Every Little Step,Bobby Brown,new jack swing,238080,False,43,183,US
Hangin' Tough,New Kids On The Block,pop,256560,False,47,185,US
My Heart Can't Tell Me No,Rod Stewart,soft rock,316106,False,47,184,GB
So Alive,Love and Rockets,"deathrock, new wave, post-punk, darkwave",257826,False,0,0,GB
You Got It (The Right Stuff),New Kids On The Block,pop,249960,False,53,185,US
Armageddon It - Remastered 2017,Def Leppard,"glam rock, glam metal, classic rock",322866,False,57,184,GB
Satisfied,Richard Marx,soft rock,254466,False,43,184,DE
Express Yourself,Madonna,pop,244173,False,42,185,US
I Like It,DINO,"funk melody, freestyle, miami bass, new jack swing",307200,False,32,184,GB
"Soldier Of Love - 12"" Version",Donny Osmond,classic pop and rock,353440,False,27,184,US
Sowing The Seeds Of Love,Tears For Fears,"synthpop, new wave",376733,False,0,0,GB
Cherish,Madonna,pop,229600,False,49,145,US
When the Children Cry,White Lion,"glam rock, glam metal",258600,False,57,184,US
18 and Life,Skid Row,"glam rock, glam metal, hard rock",231280,False,1,0,US
I Don't Want Your Love,Duran Duran,"synthpop, new wave",230400,False,23,185,GB
Second Chance,38 Special,"album rock, southern rock, classic rock",304693,False,57,166,US
The Way You Love Me,Karyn White,"quiet storm, new jack swing",294720,False,49,184,US
Funky Cold Medina,Tone-Loc,hip hop,248160,False,0,0,US
In Your Room,The Bangles,jangle pop,209773,False,27,172,US
Miss You Like Crazy,Natalie Cole,quiet storm,234280,False,0,0,US
Lovesong - 2010 Remaster,The Cure,"new wave, post-punk, darkwave",209573,False,40,2,GB
Secret Rendezvous,Karyn White,"quiet storm, new jack swing",337400,False,13,184,US
Angel Eyes - Album Edit,The Jeff Healey Band,"blues, modern blues, blues rock",280933,False,44,100,CA
Patience,Guns N' Roses,"classic rock, glam metal, rock, hard rock",354400,True,52,183,US
Walk On Water,Eddie Money,classic rock,279026,False,29,185,US
Cover Girl,New Kids On The Block,pop,241840,False,40,185,US
Welcome To The Jungle,Guns N' Roses,"classic rock, glam metal, rock, hard rock",273480,True,82,183,US
Shower Me With Your Love,Surface,"quiet storm, new jack swing",293573,False,31,185,US
Stand,R.E.M.,"alternative rock, jangle pop, rock",192960,False,0,0,US
Close My Eyes Forever,"Lita Ford, Ozzy Osbourne","metal, glam metal, heavy metal, glam rock, hard rock",283133,False,58,182,"US, Unknown"
All This Time,Tiffany,pop,263226,False,19,2,US
After All (Love Theme From Chances Are),"Cher, Peter Cetera",soft rock,244360,False,0,0,"US, US"
Roni,Bobby Brown,new jack swing,358333,False,55,184,US
Love In An Elevator - Single Version,Aerosmith,"rock, classic rock",321826,False,55,184,US
Lay Your Hands On Me,Bon Jovi,"glam metal, rock",358760,False,46,184,US
The Promise,When In Rome,"synthpop, new wave",220960,False,70,184,GB
What I Am,Edie Brickell & New Bohemians,2008 universal fire victim,296360,False,59,65,US
I Remember Holding You,Boys Club Band,Unknown,293079,False,18,185,Unknown
Paradise City,Guns N' Roses,"classic rock, glam metal, rock, hard rock",405600,False,80,183,US
I Wanna Have Some Fun,Samantha Fox,"italo disco, hi-nrg",301386,False,28,185,GB
She Wants to Dance with Me,Rick Astley,blue-eyed soul,196440,False,0,0,GB
Dreamin',Vanessa Williams,soundtrack,327280,False,21,178,US
It's No Crime,Babyface,"smooth r&b, r&b, quiet storm, new jack swing",241493,False,38,185,US
Poison,Alice Cooper,"proto-punk, glam metal, classic rock, glam rock, hard rock",269773,False,0,0,US
This Time I Know It's For Real,Donna Summer,"hi-nrg, disco",216413,False,0,0,US
Smooth Criminal - Remastered Radio Edit,Michael Jackson,pop,257519,False,40,185,US
Heaven Help Me,Deon Estus,american,280999,False,13,0,US
Rock Wit'cha,Bobby Brown,new jack swing,289533,False,56,184,US
What You Don't Know,Exposé,freestyle,286893,False,17,181,US
"Surrender To Me - From ""Tequila Sunrise"" Soundtrack / Remastered","Ann Wilson, Robin Zander","soul, german",244733,False,38,184,"US, DE"
The End Of The Innocence,Don Henley,rock,315306,False,60,183,US
Keep On Movin',"Soul II Soul, Caron Wheeler",new jack swing,362600,False,38,184,"GB, GB"
